timestamp,buyPrice,timestamp2,sellPrice,buyGradient,buyGradient_norm,buyGradient2,buyGradient_roll1dmean,diurnal
2022-01-30 18:15:00,1.45525833,2022-01-30 18:15:00,0,2.887858024691329e-08,0.4454747118756195,4.513080246913594e-08,-0.03646333430197802,0.6184642442183826
2022-01-30 19:00:00,1.45769286,2022-01-30 19:00:00,0,1.5027962962963933e-08,0.23181809541067708,-1.3850617283949356e-08,-0.028333594007655137,0.6922613838528587
2022-01-30 19:45:00,1.45384273,2022-01-30 19:45:00,0,-2.376623456790128e-08,-0.36661277687416227,-3.879419753086522e-08,-0.038282981739022996,0.5755536081339858
2022-01-30 20:15:00,1.45058545,2022-01-30 20:15:00,0,-3.01600000000013e-08,-0.46524161490263455,-6.393765432100016e-09,-0.0504817998294119,0.4768167073816513
2022-01-30 21:00:00,1.44250692,2022-01-30 21:00:00,0,-4.986746913580195e-08,-0.7692447570240978,-1.9707469135800656e-08,-0.07044743752926429,0.2319347768031579
2022-01-30 21:45:00,1.44483286,2022-01-30 21:45:00,0,1.4357654320987474e-08,0.22147805976491095,6.422512345678943e-08,-0.08410996782248749,0.3024402620349686
2022-01-30 22:30:00,1.4400975,2022-01-30 22:30:00,0,-2.9230617283950407e-08,-0.4509051588125121,-4.358827160493788e-08,-0.10741599300495613,0.15889878867481794
2022-01-30 23:15:00,1.43940742,2022-01-30 23:15:00,0,-4.259753086419984e-09,-0.06571002669139356,2.4970864197530425e-08,-0.021983261646267006,0.137980611400782
2022-01-31 00:00:00,1.43977692,2022-01-31 00:00:00,0,2.2808641975303183e-09,0.035184116135031876,6.5406172839503015e-09,-0.005422081102203443,0.14918114829904597
2022-01-31 00:30:00,1.43404313,2022-01-31 00:30:00,0,-5.309064814814675e-08,-0.818964816998352,-5.537151234567707e-08,-0.0277770197043999,0.0
2022-01-31 01:15:00,1.432031,2022-01-31 01:15:00,0,-1.2420555555555562e-08,-0.19159679458402887,4.0670092592591194e-08,-0.05693974810489185,0.0
